93165	Compound::CHEMBL441618
93166	Molecular Function::GO:0016151
93167	Compound::MESH:C548270
93168	Disease::MESH:C536047
93169	Gene::100689272
93170	Gene::101092316
93171	Gene::57349
93172	Compound::MESH:C067749
93173	Pharmacologic Class::N0000009079
93174	Compound::zinc:ZINC000003872278
93175	Gene::2846155
93176	Tax::279303
93177	Gene::430370
93178	Side Effect::C0751476
93179	Compound::CHEMBL1770298
93180	Compound::MESH:C029383
93181	Compound::brenda:75020
93182	Compound::CHEMBL571948
93183	Biological Process::GO:0097272
93184	Disease::MESH:C536641
93185	Compound::DB07872
93186	Compound::gtopdb:10423
93187	Compound::MESH:C070729
93188	Atc::A07DA05
93189	Compound::DB12433
93190	Compound::MESH:C000600963
93191	Compound::bindingdb:181112
93192	Compound::CHEMBL1801596
93193	Gene::drugbank:BE0002046
93194	Side Effect::C2363914
93195	Compound::CHEMBL3545392
93196	Gene::83523
93197	Compound::DB07202
93198	Gene::100500871
93199	Gene::102133150
93200	Cellular Component::GO:0008623
93201	Gene::650669
93202	Atc::A02BA08
93203	Atc::H01CA
93204	Disease::MESH:C538141
93205	Compound::DB07343
93206	Compound::DB11736
93207	Gene::16862
93208	Atc::L04AC10
93209	Compound::MESH:C101943
93210	Atc::L01CD02
93211	Compound::MESH:D012103
93212	Side Effect::C0014059
93213	Compound::CHEMBL1667969
93214	Atc::J01MA21
93215	Compound::DB07152
93216	Compound::brenda:21786
93217	Compound::CHEBI:28037
93218	Gene::645326
93219	Compound::CHEMBL1642569
93220	Gene::387195
93221	Gene::101098742
93222	Compound::MESH:C054409
93223	Gene::NVA263
93224	Atc::L01XE06
93225	Compound::DB05432
93226	Compound::MESH:C008846
93227	Disease::MESH:D056732
93228	Compound::MESH:C079000
93229	Compound::MESH:C472007
93230	Compound::DB08318
93231	Disease::MESH:D000374
93232	Compound::CHEMBL1213459
93233	Compound::MESH:C025026
93234	Side Effect::C0272396
93235	Compound::DB03484
93236	Compound::DB07729
93237	Side Effect::C0233481
93238	Side Effect::C1611157
93239	Side Effect::C0851140
93240	Compound::MESH:C043055
93241	Atc::A02BX13
93242	Compound::DB15287
93243	Compound::MESH:C034338
93244	Side Effect::C0029464
93245	Compound::MESH:C422364
93246	Gene::419587
93247	Compound::MESH:C071191
93248	Compound::DB04397
93249	Side Effect::C0034888
93250	Compound::CHEBI:59794
93251	Atc::B01AD08
93252	Atc::B03XA04
93253	Gene::21946
93254	Compound::MESH:C402729
93255	Side Effect::C0030587
93256	Disease::MESH:C548074
93257	Compound::CHEMBL1885579
93258	Compound::CHEMBL2109267
93259	Compound::MESH:C019539
93260	Gene::21983
93261	Compound::MESH:C045902
93262	Compound::CHEMBL2151141
93263	Compound::CHEMBL1702
93264	Atc::G03AA05
93265	Compound::MESH:C502480
93266	Atc::C01BA02
93267	Gene::drugbank:BE0004210
93268	Atc::A08AA11
93269	Compound::CHEMBL431298
93270	Compound::MESH:C010581
93271	Disease::MESH:D014084
93272	Disease::MESH:C566800
93273	Compound::DB05481
93274	Compound::CHEMBL3545010
93275	Gene::100689275
93276	Biological Process::GO:0042361
93277	Compound::DB01902
93278	Atc::V03AB08
93279	Compound::MESH:C098340
93280	Gene::drugbank:BE0004354
93281	Side Effect::C0542035
93282	Atc::A02AC01
93283	Atc::J01DH03
93284	Gene::drugbank:BE0002843
93285	Disease::MESH:C564876
93286	Compound::DB05183
93287	Compound::CHEMBL2109471
93288	Compound::MESH:C489253
93289	Gene::drugbank:BE0004927
93290	Side Effect::C0023055
93291	Atc::N05AF05
93292	Gene::856854
93293	Compound::CHEMBL2164238
93294	Side Effect::C0272891
93295	Molecular Function::GO:0016971
93296	Biological Process::GO:2000659
93297	Molecular Function::GO:0031014
93298	Atc::G01AX05
93299	Disease::SARS-CoV2 nsp11
93300	Atc::H02AB17
93301	Compound::brenda:23649
93302	Compound::DB04476
93303	Compound::MESH:C522838
93304	Gene::100287569
93305	Molecular Function::GO:0015207
93306	Side Effect::C0242231
93307	Compound::MESH:C024626
93308	Compound::CHEMBL2109393
93309	Compound::CHEMBL464453
93310	Disease::MESH:D005734
93311	Gene::56222
93312	Atc::S01XA22
93313	Side Effect::C0271053
93314	Side Effect::C0277934
93315	Gene::drugbank:BE0000712
93316	Compound::brenda:221345
93317	Atc::L02BX02
93318	Compound::CHEMBL45069
93319	Side Effect::C0398623
93320	Gene::100358134
93321	Compound::CHEMBL426
93322	Atc::G01AA02
93323	Compound::CHEBI:73573
93324	Compound::MESH:C055425
93325	Compound::MESH:C532601
93326	Gene::101824864
93327	Compound::MESH:C034379
93328	Disease::MESH:D017590
93329	Gene::drugbank:BE0002967
93330	Compound::DB08573
93331	Gene::100731633
93332	Compound::MESH:C050134
93333	Gene::26823
93334	Compound::MESH:C548902
93335	Biological Process::GO:1902608
93336	Atc::L01DB08
93337	Compound::CHEMBL200381
93338	Compound::DB02801
93339	Disease::MESH:C535300
93340	Gene::17536
93341	Compound::DB15161
93342	Gene::105988
93343	Gene::56620
93344	Disease::MESH:D011556
93345	Compound::DB04649
93346	Gene::drugbank:BE0003364
93347	Atc::B05XX02
93348	Compound::MESH:C049176
93349	Gene::NVA51
93350	Cellular Component::GO:0000110
93351	Compound::MESH:C501333
93352	Side Effect::C0151899
93353	Molecular Function::GO:0001729
93354	Compound::DB03146
93355	Compound::DB01823
93356	Compound::MESH:C052475
93357	Atc::V10BX01
93358	Compound::brenda:58924
93359	Side Effect::C0239833
93360	Compound::DB08326
93361	Gene::574468
93362	Compound::MESH:C006453
93363	Compound::CHEMBL104049
93364	Side Effect::C0001198
93365	Compound::MESH:C079584
93366	Disease::MESH:D017496
93367	Atc::L01AD08
93368	Compound::CHEBI:17234
93369	Gene::827086
93370	Compound::CHEMBL1789842
93371	Side Effect::C0149704
93372	Gene::374148
93373	Side Effect::C0919666
93374	Atc::J04AM08
93375	Gene::321932
93376	Compound::MESH:C030000
93377	Compound::zinc:ZINC000001546969
93378	Side Effect::C1504438
93379	Atc::J01ED05
93380	Gene::100886052
93381	Compound::DB07614
93382	Gene::728773
93383	Compound::MESH:C064483
93384	Atc::N05AG02
93385	Compound::molport:MolPort-006-168-169
93386	Compound::CHEMBL309566
93387	Compound::CHEBI:46983
93388	Compound::MESH:C497037
93389	Gene::852518
93390	Compound::CHEMBL1200405
93391	Side Effect::C0549202
93392	Gene::drugbank:BE0000474
93393	Compound::CHEMBL445753
93394	Gene::drugbank:BE0004167
93395	Compound::MESH:C056625
93396	Gene::44502
93397	Compound::CHEMBL1609272
93398	Atc::V03AN04
93399	Biological Process::GO:0007497
93400	Disease::MESH:D016659
93401	Compound::CHEMBL2109583
93402	Atc::C02LE01
93403	Side Effect::C0235504
93404	Compound::CHEMBL235881
93405	Compound::MESH:C507747
93406	Compound::MESH:C551788
93407	Gene::3001;3002
93408	Disease::SARS-CoV2 orf3b
93409	Molecular Function::GO:0004565
93410	Compound::CHEMBL513883
93411	Compound::MESH:C571997
93412	Compound::CHEMBL1200612
93413	Compound::CHEMBL411070
93414	Compound::CHEMBL306764
93415	Compound::MESH:C008677
93416	Compound::MESH:C485576
93417	Cellular Component::GO:1902937
93418	Compound::CHEMBL429298
93419	Compound::MESH:C114168
93420	Compound::MESH:C039753
93421	Atc::C03BX
93422	Compound::MESH:C041594
93423	Gene::793609
93424	Gene::100313822
93425	Compound::DB02529
93426	Pharmacologic Class::N0000175547
93427	Compound::DB02660
93428	Disease::MESH:D004057
93429	Disease::MESH:C537778
93430	Disease::MESH:D051270
93431	Side Effect::C0543392
93432	Compound::MESH:C005445
93433	Compound::CHEMBL312870
93434	Atc::M05BA03
93435	Compound::MESH:C548017
93436	Compound::MESH:C482020
93437	Gene::drugbank:BE0003873
93438	Atc::A03AX09
93439	Atc::V08AC09
93440	Compound::MESH:C502734
93441	Biological Process::GO:0072272
93442	Compound::CHEMBL2095211
93443	Molecular Function::GO:0004831
93444	Gene::3553;7124
93445	Compound::MESH:C024524
93446	Compound::DB07818
93447	Atc::M01AX23
93448	Side Effect::C0151728
93449	Side Effect::C0031575
93450	Atc::N06AX16
93451	Atc::C09BB10
93452	Gene::drugbank:BE0003188
93453	Compound::CHEMBL179583
93454	Side Effect::C0158775
93455	Gene::100125540
93456	Compound::brenda:61932
93457	Biological Process::GO:0003365
93458	Disease::MESH:C563094
93459	Disease::MESH:C537998
93460	Compound::CHEMBL756
93461	Compound::MESH:C015912
93462	Compound::MESH:D010697
93463	Atc::C04AD01
93464	Side Effect::C0264939
93465	Disease::MESH:C566482
93466	Atc::R07AB06
93467	Biological Process::GO:0035349
93468	Gene::360665
93469	Compound::DB04425
93470	Compound::CHEBI:23447
93471	Compound::zinc:ZINC000031372704
93472	Compound::MESH:C552340
93473	Compound::DB03595
93474	Compound::CHEMBL1630
93475	Compound::DB02825
93476	Compound::MESH:C090138
93477	Side Effect::C1698818
93478	Compound::CHEMBL2403218
93479	Gene::212508
93480	Compound::CHEMBL2108660
93481	Disease::MESH:D014219
93482	Compound::CHEMBL300914
93483	Atc::C08CA12
93484	Atc::C09BA15
93485	Compound::DB01872
93486	Gene::drugbank:BE0000646
93487	Compound::MESH:C046637
93488	Side Effect::C0278678
93489	Atc::A02BC06
93490	Atc::D05BB
93491	Gene::851462
93492	Compound::DB05413
93493	Side Effect::C0033075
93494	Gene::100343798
93495	Gene::242122
93496	Gene::417569
93497	Atc::R06AD07
93498	Side Effect::C0234199
93499	Compound::MESH:C072779
93500	Compound::DB12154
93501	Atc::G02CX02
93502	Gene::drugbank:BE0003485
93503	Atc::V08AA01
93504	Disease::MESH:D007718
93505	Gene::832881
93506	Compound::DB13039
93507	Biological Process::GO:1903070
93508	Compound::DB03936
93509	Gene::25135
93510	Compound::CHEBI:24182
93511	Gene::26407
93512	Gene::102577654
93513	Disease::MESH:D017543
93514	Gene::282343
93515	Compound::MESH:C073385
93516	Compound::DB02865
93517	Compound::CHEMBL3545417
93518	Compound::MESH:C035316
93519	Compound::MESH:C031292
93520	Atc::J01DI01
93521	Gene::101122781
93522	Compound::CHEBI:74540
93523	Compound::MESH:C541363
93524	Compound::MESH:C098387
93525	Atc::V03AX02
93526	Compound::CHEBI:9729
93527	Disease::MESH:D000170
93528	Disease::MESH:D004748
93529	Compound::DB05133
93530	Gene::68015
93531	Symptom::D020186
93532	Compound::DB08272
93533	Gene::drugbank:BE0004263
93534	Gene::drugbank:BE0003139
93535	Gene::507053
93536	Gene::4853;4854
93537	Side Effect::C0238463
93538	Compound::MESH:C086563
93539	Compound::DB07478
93540	Atc::M04AX
93541	Compound::DB07657
93542	Atc::C03AA08
93543	Compound::DB12715
93544	Atc::N05AB09
93545	Compound::CHEMBL3039558
93546	Atc::C01EA
93547	Atc::N05AA04
93548	Atc::L01XX60
93549	Disease::MESH:C537770
93550	Compound::CHEMBL3545415
93551	Gene::101217331
93552	Compound::CHEMBL103552
93553	Compound::MESH:C086242
93554	Compound::CHEBI:53713
93555	Disease::MESH:C535978
93556	Compound::MESH:C010169
93557	Atc::N02BE73
93558	Compound::DB05192
93559	Side Effect::C0021899
93560	Disease::MESH:D018220
93561	Compound::CHEMBL104784
93562	Compound::CHEMBL2372399
93563	Biological Process::GO:1990569
93564	Compound::MESH:C060921
93565	Gene::100682522
93566	Compound::MESH:C087322
93567	Compound::DB02885
93568	Compound::CHEMBL460785
93569	Compound::CHEMBL2110363
93570	Side Effect::C0149782
93571	Compound::CHEMBL2359966
93572	Gene::613629
93573	Side Effect::C0520729
93574	Gene::20494509
93575	Atc::A03FA07
93576	Side Effect::C0405106
93577	Compound::CHEMBL2109482
93578	Biological Process::GO:1902211
93579	Compound::CHEMBL283206
93580	Atc::B01AC05
93581	Compound::MESH:C000121
93582	Atc::M05BB08
93583	Gene::100352122
93584	Atc::D08AF01
93585	Compound::CHEMBL3290331
93586	Atc::S01KX01
93587	Compound::DB05407
93588	Compound::MESH:C403720
93589	Gene::drugbank:BE0003820
93590	Disease::MESH:C565753
93591	Compound::MESH:C505953
93592	Disease::MESH:D015441
93593	Disease::MESH:C565255
93594	Atc::G04BE08
93595	Compound::molport:MolPort-046-762-083
93596	Compound::CHEBI:9505
93597	Compound::MESH:C525167
93598	Atc::R05CA01
93599	Gene::820591
93600	Disease::MESH:C535476
93601	Atc::J04BA01
93602	Gene::13913640
93603	Compound::MESH:C081020
93604	Compound::MESH:C006863
93605	Compound::DB02946
93606	Side Effect::C0423736
93607	Gene::387461
93608	Anatomy::UBERON:0001636
93609	Gene::drugbank:BE0009344
93610	Atc::C01DB01
93611	Side Effect::C0016664
93612	Atc::N05AX10
93613	Compound::MESH:C561869
93614	Side Effect::C0038833
93615	Compound::DB07319
93616	Compound::MESH:C036559
93617	Compound::DB03190
93618	Gene::drugbank:BE0001868
93619	Compound::CHEBI:51625
93620	Gene::403579
93621	Compound::MESH:C102875
93622	Compound::DB14566
93623	Compound::CHEMBL120768
93624	Tax::7176
93625	Atc::B01AF
93626	Compound::MESH:D005070
93627	Atc::D06BB08
93628	Compound::MESH:C026718
93629	Compound::MESH:C487655
93630	Compound::DB09495
93631	Gene::643136
93632	Side Effect::C0021100
93633	Gene::110080
93634	Gene::101122868
93635	Compound::MESH:C007633
93636	Disease::MESH:D057135
93637	Compound::DB04683
93638	Compound::CHEMBL1774204
93639	Compound::MESH:C054895
93640	Gene::403492
93641	Compound::DB05662
93642	Atc::N05CD10
93643	Compound::MESH:C469411
93644	Disease::MESH:C538054
93645	Compound::MESH:C516879
93646	Gene::35655
93647	Gene::drugbank:BE0000034
93648	Disease::MESH:C537472
93649	Gene::drugbank:BE0003186
93650	Gene::2282
93651	Gene::100502876
93652	Disease::MESH:C535935
93653	Atc::P02BA01
93654	Compound::MESH:C509927
93655	Biological Process::GO:0035854
93656	Side Effect::C0011757
93657	Compound::MESH:C547688
93658	Atc::P01AX05
93659	Compound::DB11927
93660	Gene::100302124
93661	Compound::CHEMBL586058
93662	Side Effect::C1704431
93663	Compound::CHEMBL14253
93664	Compound::MESH:C045257
93665	Side Effect::C1504561
93666	Side Effect::C0740434
93667	Compound::MESH:C122045
93668	Atc::R02AA03
93669	Gene::drugbank:BE0002075
93670	Atc::N02CX05
93671	Side Effect::C0038463
93672	Compound::DB07550
93673	Compound::MESH:C570663
93674	Biological Process::GO:1901421
93675	Compound::MESH:C015019
93676	Compound::molport:MolPort-046-761-766
93677	Disease::MESH:D014590
93678	Compound::DB06619
93679	Compound::DB08213
93680	Gene::102539986
93681	Atc::L01XC13
93682	Gene::12613
93683	Atc::S01EB10
93684	Compound::CHEMBL539947
93685	Atc::M01AH07
93686	Compound::MESH:C100108
93687	Gene::25621
93688	Compound::MESH:C055689
93689	Compound::DB03973
93690	Compound::MESH:C020711
93691	Disease::MESH:C535743
93692	Side Effect::C1963718
93693	Atc::A07BC02
93694	Disease::MESH:C537124
93695	Compound::CHEMBL578988
93696	Compound::CHEBI:16500
93697	Gene::100499623
93698	Gene::282361
93699	Gene::284570
93700	Compound::MESH:C049507
93701	Compound::MESH:C122096
93702	Atc::R06AX22
93703	Side Effect::C0853023
93704	Compound::brenda:152125
93705	Compound::MESH:C474918
93706	Compound::DB03393
93707	Compound::DB02714
93708	Compound::CHEMBL2107911
93709	Side Effect::C0949083
93710	Atc::D05AX52
93711	Disease::MESH:D053559
93712	Side Effect::C0016508
93713	Atc::R01B
93714	Compound::MESH:C569628
93715	Compound::MESH:C039687
93716	Atc::R03AB
93717	Compound::MESH:C082661
93718	Compound::MESH:C569113
93719	Atc::S02CA07
93720	Compound::CHEMBL2109620
93721	Compound::CHEMBL1201773
93722	Side Effect::C0029925
93723	Gene::NVA192
93724	Gene::drugbank:BE0004047
93725	Compound::MESH:C106517
93726	Gene::drugbank:BE0001983
93727	Gene::NVA142
93728	Compound::MESH:C477524
93729	Compound::MESH:C052134
93730	Gene::378972
93731	Compound::MESH:C010210
93732	Compound::MESH:C431566
93733	Compound::brenda:201264
93734	Disease::MESH:D005489
93735	Molecular Function::GO:0047179
93736	Gene::395794
93737	Compound::MESH:C515608
93738	Compound::CHEMBL52422
93739	Compound::brenda:165905
93740	Biological Process::GO:0018003
93741	Compound::CHEBI:50430
93742	Compound::DB08138
93743	Compound::CHEBI:17188
93744	Compound::CHEMBL1410015
93745	Side Effect::C0270729
93746	Gene::drugbank:BE0003019
93747	Compound::DB04910
93748	Compound::MESH:C507406
93749	Compound::MESH:C066278
93750	Gene::854744
93751	Compound::DB02741
93752	Compound::MESH:C572868
93753	Gene::3720398
93754	Molecular Function::GO:0031826
93755	Compound::DB07653
93756	Gene::986347
93757	Side Effect::C0027721
93758	Compound::brenda:78096
93759	Compound::DB02892
93760	Gene::drugbank:BE0001593
93761	Compound::MESH:C072125
93762	Compound::DB06878
93763	Compound::molport:MolPort-005-934-296
93764	Disease::MESH:D054975
93765	Gene::drugbank:BE0001485
93766	Disease::MESH:D002636
93767	Gene::547604
93768	Molecular Function::GO:0033829
93769	Gene::100515259
93770	Gene::107816090
93771	Disease::MESH:D014375
93772	Side Effect::C1444680
93773	Gene::333424
93774	Compound::MESH:C476761
93775	Compound::MESH:C510926
93776	Atc::J05AG02
93777	Compound::CHEBI:65308
93778	Side Effect::C0151994
93779	Disease::DOID:11949
93780	Biological Process::GO:0046601
93781	Compound::DB01967
93782	Atc::R03BA08
93783	Compound::MESH:C494356
93784	Compound::MESH:D014269
93785	Biological Process::GO:0008615
93786	Gene::100689433
93787	Gene::50687
93788	Disease::MESH:D007925
93789	Gene::100330721
93790	Compound::DB02759
93791	Compound::CHEBI:18169
93792	Compound::MESH:C089957
93793	Gene::29270
93794	Compound::DB04700
93795	Side Effect::C0035288
93796	Gene::100714177
93797	Disease::MESH:C537577
93798	Gene::76793
93799	Atc::N06AX13
93800	Cellular Component::GO:0005607
93801	Compound::DB15445
93802	Gene::13637
93803	Compound::CHEMBL2108041
93804	Gene::drugbank:BE0003904
93805	Side Effect::C0848377
93806	Gene::37536
93807	Side Effect::C0741165
93808	Compound::MESH:C559121
93809	Gene::443185
93810	Cellular Component::GO:1903768
93811	Compound::DB02223
93812	Compound::DB03947
93813	Compound::DB03785
93814	Side Effect::C0597457
93815	Biological Process::GO:0008614
93816	Compound::brenda:142588
93817	Side Effect::C2242496
93818	Gene::NVA167
93819	Compound::DB01883
93820	Compound::CHEMBL2105630
93821	Compound::DB01747
93822	Gene::NVA70
93823	Compound::DB03433
93824	Compound::CHEMBL2110365
93825	Atc::N03AC03
93826	Compound::CHEMBL3087499
93827	Compound::molport:MolPort-005-943-442
93828	Compound::MESH:C094142
93829	Side Effect::C0008526
93830	Compound::MESH:C553295
93831	Compound::DB04041
93832	Compound::CHEMBL361355
93833	Gene::drugbank:BE0003208
93834	Gene::100052324
93835	Compound::DB07958
93836	Molecular Function::GO:0008068
93837	Disease::MESH:C563821
93838	Atc::M01AG03
93839	Compound::zinc:ZINC000005112421
93840	Compound::MESH:C097287
93841	Compound::CHEBI:73526
93842	Disease::MESH:D009361
93843	Compound::CHEMBL1200748
93844	Side Effect::C0024248
93845	Atc::C09XA01
93846	Compound::MESH:C095800
93847	Gene::395105
93848	Side Effect::C0007815
93849	Disease::MESH:C562396
93850	Atc::C04AF
93851	Side Effect::C0520723
93852	Atc::B02BX01
93853	Side Effect::C3203690
93854	Compound::pubchem:131704234
93855	Gene::101677643
93856	Disease::MESH:D034081
93857	Compound::DB12602
93858	Compound::CHEMBL1828986
93859	Compound::CHEMBL2110870
93860	Atc::R05DB07
93861	Compound::CHEMBL152543
93862	Compound::MESH:C098287
93863	Compound::molport:MolPort-006-167-821
93864	Compound::CHEBI:24128
93865	Compound::DB07493
93866	Compound::MESH:C035115
93867	Gene::706921
93868	Side Effect::C0014306
93869	Compound::CHEBI:348530
93870	Gene::105630648
93871	Gene::100423018
93872	Gene::100355129
93873	Compound::DB08310
93874	Gene::drugbank:BE0004268
93875	Gene::drugbank:BE0002054
93876	Gene::100033906
93877	Gene::841575
93878	Atc::A03CA01
93879	Compound::DB08710
93880	Molecular Function::GO:0005128
93881	Atc::V10XX02
93882	Compound::bindingdb:47370
93883	Compound::brenda:18675
93884	Gene::drugbank:BE0004837
93885	Gene::100860794
93886	Disease::MESH:D053684
93887	Atc::R07AB01
93888	Gene::100127468
93889	Compound::CHEMBL1201549
93890	Atc::L01BB06
93891	Gene::drugbank:BE0004235
93892	Disease::MESH:D025241
93893	Compound::MESH:C094747
93894	Compound::MESH:C573865
93895	Compound::CHEMBL3545087
93896	Pharmacologic Class::N0000000209
93897	Compound::MESH:D054832
93898	Compound::MESH:C557493
93899	Side Effect::C0581164
93900	Compound::MESH:C032405
93901	Gene::100689305
93902	Compound::MESH:C065295
93903	Gene::569507
93904	Disease::MESH:D017380
93905	Compound::CHEMBL2108165
93906	Compound::CHEBI:23524
93907	Gene::304827
93908	Compound::CHEMBL12264
93909	Atc::N05CM10
93910	Compound::DB08042
93911	Compound::CHEBI:34674
93912	Gene::drugbank:BE0001626
93913	Disease::MESH:C537984
93914	Compound::DB03460
93915	Gene::101216870
93916	Compound::DB02168
93917	Compound::CHEMBL324218
93918	Atc::M01AB03
93919	Atc::L01XX55
93920	Compound::MESH:C084641
93921	Compound::DB02403
93922	Compound::MESH:C439296
93923	Compound::DB03473
93924	Gene::NH23
93925	Compound::DB12042
93926	Gene::drugbank:BE0000597
93927	Compound::MESH:D008044
93928	Compound::MESH:C553459
93929	Disease::MESH:D000169
93930	Compound::MESH:C470045
93931	Atc::V08AB11
93932	Compound::MESH:C510239
93933	Biological Process::GO:0060086
93934	Gene::117106
93935	Side Effect::C1540600
93936	Compound::CHEMBL1200497
93937	Compound::MESH:D046935
93938	Side Effect::C0858684
93939	Side Effect::C1112613
93940	Side Effect::C0403529
93941	Compound::MESH:C546512
93942	Atc::A10BD13
93943	Compound::CHEMBL95104
93944	Atc::C09DX04
93945	Compound::CHEMBL456309
93946	Compound::MESH:D006827
93947	Compound::CHEMBL1200970
93948	Side Effect::C1142295
93949	Gene::drugbank:BE0001418
93950	Gene::101205905
93951	Atc::P01BE01
93952	Compound::DB07736
93953	Compound::MESH:D011099
93954	Atc::D07AB02
93955	Atc::H03BX02
93956	Atc::M04AC02
93957	Atc::C01DA08
93958	Compound::CHEBI:25351
93959	Side Effect::C0239998
93960	Compound::MESH:C005799
93961	Compound::brenda:65347
93962	Compound::DB02832
93963	Gene::drugbank:BE0001900
93964	Compound::MESH:C526095
93965	Disease::MESH:C564393
93966	Compound::CHEMBL2169920
93967	Compound::MESH:C457103
93968	Compound::CHEMBL2109381
93969	Gene::drugbank:BE0001714
93970	Gene::drugbank:BE0004380
93971	Compound::CHEMBL143820
93972	Compound::DB04438
93973	Gene::drugbank:BE0003365
93974	Compound::DB02809
93975	Gene::253724
93976	Compound::CHEMBL2179387
93977	Gene::NVA40
93978	Gene::259744
93979	Atc::B01AA02
93980	Side Effect::C1522058
93981	Atc::L03AA02
93982	Gene::101409257
93983	Atc::V03AB18
93984	Compound::MESH:C555437
93985	Side Effect::C0235632
93986	Compound::DB01773
93987	Gene::drugbank:BE0001401
93988	Compound::MESH:C113914
93989	Compound::MESH:C100257
93990	Compound::MESH:C000596469
93991	Gene::drugbank:BE0001657
93992	Compound::brenda:138188
93993	Disease::DOID:13378
93994	Compound::CHEMBL3103988
93995	Gene::drugbank:BE0003974
93996	Gene::14705
93997	Disease::MESH:D018292
93998	Atc::C09DB08
93999	Compound::DB03478
94000	Compound::CHEMBL1200444
94001	Compound::CHEBI:74510
94002	Disease::MESH:D018902
94003	Atc::V03AF07
94004	Compound::DB03716
94005	Compound::MESH:C533800
94006	Compound::MESH:C052932
94007	Gene::106419020
94008	Gene::5371;5914
94009	Compound::MESH:C056911
94010	Disease::MESH:C564793
94011	Compound::DB01736
94012	Compound::MESH:C102343
94013	Disease::MESH:C563786
94014	Tax::592021
94015	Side Effect::C0563238
94016	Compound::brenda:65351
94017	Molecular Function::GO:0016150
94018	Compound::DB04334
94019	Atc::H04A
94020	Biological Process::GO:0070254
94021	Compound::MESH:C002997
94022	Gene::100861233
94023	Gene::102180665
94024	Side Effect::C1328407
94025	Compound::CHEMBL182150
94026	Compound::MESH:C010972
94027	Gene::927
94028	Gene::716635
94029	Compound::CHEMBL1200327
94030	Side Effect::C0423361
94031	Gene::drugbank:BE0002917
94032	Compound::CHEBI:72010
94033	Compound::CHEMBL2107349
94034	Side Effect::C0238097
94035	Gene::729974
94036	Compound::MESH:C045125
94037	Compound::zinc:ZINC000001530451
94038	Side Effect::C0034544
94039	Side Effect::C0948818
94040	Side Effect::C0853893
94041	Disease::MESH:C535380
94042	Biological Process::GO:0060821
94043	Gene::drugbank:BE0002653
94044	Gene::312679
94045	Compound::DB02121
94046	Compound::MESH:D013402
94047	Gene::34772
94048	Compound::DB03217
94049	Gene::57061
94050	Side Effect::C0400930
94051	Side Effect::C1536220
94052	Disease::MESH:D016582
94053	Side Effect::C0240059
94054	Symptom::D057896
94055	Compound::DB07845
94056	Compound::DB03887
94057	Disease::MESH:D056728
94058	Compound::DB01721
94059	Gene::drugbank:BE0001265
94060	Atc::V08AC05
94061	Gene::100423029
94062	Atc::J01DB09
94063	Gene::drugbank:BE0004381
94064	Atc::B01AA08
94065	Side Effect::C0347197
94066	Compound::MESH:C518762
94067	Gene::100682497
94068	Compound::DB15585
94069	Disease::MESH:C538157
94070	Gene::drugbank:BE0003979
94071	Compound::CHEBI:34631
94072	Compound::MESH:C555905
94073	Gene::830336
94074	Compound::CHEMBL157885
94075	Gene::19164;19165
94076	Gene::66968
94077	Atc::A10X
94078	Compound::CHEMBL507060
94079	Disease::MESH:D006726
94080	Compound::CHEMBL2109466
94081	Biological Process::GO:1901492
94082	Gene::100188830
94083	Biological Process::GO:0006583
94084	Gene::196475
94085	Compound::MESH:C069913
94086	Gene::100857070
94087	Compound::CHEMBL292779
94088	Gene::388007
94089	Compound::MESH:D010472
94090	Symptom::D014884
94091	Gene::100000800
94092	Gene::12954
94093	Atc::G04CB02
94094	Compound::DB04264
94095	Atc::N01AF03
94096	Compound::MESH:C068679
94097	Compound::DB15019
94098	Compound::CHEMBL2106848
94099	Gene::820363
94100	Side Effect::C1096657
94101	Disease::MESH:C537437
94102	Biological Process::GO:0060151
94103	Compound::DB07333
94104	Compound::DB12573
94105	Cellular Component::GO:0018444
94106	Compound::MESH:C105022
94107	Gene::NVA50
94108	Compound::MESH:C002659
94109	Side Effect::C0857175
94110	Atc::J05AR04
94111	Atc::L01XX54
94112	Disease::MESH:D001998
94113	Atc::N06BX01
94114	Gene::NVA342
94115	Compound::MESH:C531034
94116	Gene::16667
94117	Gene::855218
94118	Compound::DB08418
94119	Gene::100689449
94120	Compound::DB03528
94121	Gene::drugbank:BE0004184
94122	Compound::DB04031
94123	Compound::MESH:C081292
94124	Gene::832320
94125	Compound::DB09108
94126	Atc::A07DA03
94127	Compound::DB07510
94128	Disease::MESH:D002806
94129	Gene::12651
94130	Atc::G03AA13
94131	Atc::A03DA
94132	Side Effect::C0012746
94133	Compound::DB03700
94134	Compound::DB08713
94135	Compound::MESH:C055732
94136	Gene::525716
94137	Gene::211134
94138	Compound::DB04158
94139	Compound::MESH:C501976
94140	Side Effect::C0036651
94141	Compound::MESH:C088494
94142	Compound::DB04947
94143	Compound::MESH:D012530
94144	Gene::drugbank:BE0002973
94145	Compound::MESH:C021756
94146	Compound::CHEBI:53183
94147	Gene::100338523
94148	Gene::103158533
94149	Gene::101116683
94150	Compound::CHEBI:71222
94151	Compound::DB08622
94152	Biological Process::GO:0006581
94153	Atc::B01AX01
94154	Disease::MESH:D006559
94155	Compound::CHEMBL3989843
94156	Compound::MESH:D051101
94157	Side Effect::C0852928
94158	Compound::MESH:C541923
94159	Compound::CHEMBL195345
94160	Gene::66333
94161	Side Effect::C0275378
94162	Atc::N02CB
